Iteration,labels,realization
11,[1.        1.6724666],1
12,[1.        0.9962662],1
13,[1.      1.77099],1
14,[1.        2.7858732],1
15,[1.        3.4544551],1
16,[1.        1.0057738],1
17,[1.        1.0084189],1
18,[1.         0.99997824],1
19,[1.        1.2955931],1
20,[1.        1.0000782],1
21,[1.       2.520432],1
22,[1.        2.3587427],1
23,[1.        1.0029682],1
24,[1.        0.9989751],1
25,[1.        2.1549895],1
26,[1.        2.0783439],1
27,[1.        2.0016615],1
28,[1.        2.1301303],1
29,[1.        4.3475156],1
30,[1.        2.7655392],1
31,[1.        2.6798549],1
32,[1.        1.0003148],1
33,[1.         0.01234825],1
34,[1.        2.6371608],1
35,[1.        3.3312173],1
36,[1.        1.0029113],1
37,[1.        1.0008452],1
38,[1.       1.001214],1
39,[1.        1.0022233],1
40,[1.        0.9366388],1
41,[1.       1.003236],1
42,[1.       2.465822],1
43,[1.        2.5007052],1
44,[1.        3.0897658],1
45,[1.       1.000165],1
46,[1.        0.9985265],1
47,[1.       3.527166],1
48,[1.      0.99709],1
49,[1.        0.9984079],1
50,[1.        2.4147706],1
51,[1.       1.002125],1
52,[1.        3.2717671],1
53,[1.         0.04965905],1
54,[1.        2.4199886],1
55,[1.        2.4534364],1
56,[1.        0.9986476],1
57,[1.       3.140433],1
58,[1.        2.4973543],1
59,[1.        2.8332574],1
60,[1.         0.99969745],1
61,[1.        0.6755125],1
62,[1.        3.0992377],1
63,[1.        1.0018659],1
64,[1.        2.9294608],1
65,[1.         0.18383902],1
66,[1.        1.5965533],1
67,[1.        1.0005914],1
68,[1.         0.60900205],1
69,[ 1.        -0.4764065],1
70,[1.        1.0004296],1
71,[1.         0.43794066],1
72,[1.        3.0285463],1
73,[1.        3.1327815],1
74,[1.        1.0013833],1
75,[ 1.         -0.11296888],1
76,[1.        1.0007974],1
77,[1.        2.8489509],1
78,[1.        3.3457556],1
79,[1.         0.99941033],1
80,[1.       3.138449],1
81,[1.        3.0003772],1
82,[1.        1.0013167],1
83,[1.        3.1403916],1
84,[1.        3.3827765],1
85,[1.        3.1580477],1
86,[1.        1.0005616],1
87,[1.        2.8831697],1
88,[1.       3.061284],1
89,[1.       3.521068],1
90,[1.        0.2658857],1
91,[1.      2.79883],1
92,[1.        3.0339277],1
93,[1.        1.0008388],1
94,[1.        1.0007051],1
95,[1.        3.3510437],1
96,[1.        0.9998703],1
97,[1.        2.9033985],1
98,[1.       3.320363],1
99,[1.        3.1307688],1
100,[1.        0.8809242],1
101,[1.        1.0007713],1
102,[1.        2.8563251],1
103,[1.        3.0519326],1
104,[1.        3.7841914],1
105,[ 1.         -0.46492562],1
106,[1.        3.2019742],1
107,[1.       2.719535],1
108,[1.        3.1481395],1
109,[1.        3.3000379],1
110,[1.        2.7950532],1
111,[ 1.        -0.6609496],1
112,[1.       2.846144],1
113,[ 1.         -0.22953132],1
114,[1.       2.904349],1
115,[1.        1.0011371],1
116,[1.         0.09243948],1
117,[ 1.        -0.6797656],1
118,[1.        1.0002763],1
119,[1.        3.0482073],1
120,[1.        1.0004213],1
121,[1.        1.0010833],1
122,[1.        2.7295363],1
123,[1.       2.913557],1
124,[1.        3.3431962],1
125,[1.        0.9989284],1
126,[1.        3.2843919],1
127,[ 1.      -0.04955],1
128,[1.        1.0008693],1
129,[1.         0.71112144],1
130,[1.        3.0851321],1
131,[1.       3.282228],1
132,[1.        2.6333017],1
133,[1.       0.895186],1
134,[ 1.         -0.21014857],1
135,[1.        3.1775894],1
136,[ 1.         -0.00420275],1
137,[1.        2.9199295],1
138,[ 1.         -0.67917126],1
139,[1.        2.9085934],1
140,[1.       3.291507],1
141,[1.        2.9243288],1
142,[1.        2.9714742],1
143,[1.      2.81901],1
144,[1.        2.6509616],1
145,[1.        3.1349342],1
146,[1.       2.908635],1
147,[1.        1.0011504],1
148,[1.        2.8156734],1
149,[1.        3.7725294],1
150,[1.        3.3822289],1
151,[1.        3.1643276],1
152,[1.       2.906301],1
153,[1.        1.0004897],1
154,[1.        1.0001477],1
155,[1.       2.704724],1
156,[1.        2.8975806],1
157,[1.       3.063107],1
158,[1.        2.5315397],1
159,[1.        1.0001974],1
160,[ 1.         -0.12188642],1
161,[1.        3.4168887],1
162,[1.        2.7845585],1
163,[1.       1.000646],1
164,[1.        3.2243485],1
165,[1.       3.373605],1
166,[1.        3.3198452],1
167,[1.        3.1293283],1
168,[1.        2.5622616],1
169,[1.        2.9423594],1
170,[1.        2.9568286],1
171,[1.        2.9413404],1
172,[1.        3.0267076],1
173,[ 1.         -0.56244266],1
174,[1.        2.9235556],1
175,[1.        2.9554615],1
176,[1.        3.2320633],1
177,[1.       2.726156],1
178,[1.       1.000543],1
179,[1.        3.3137672],1
180,[1.        3.2205284],1
181,[1.        2.9318473],1
182,[1.       3.226351],1
183,[1.        2.9279802],1
184,[1.        2.8130717],1
185,[1.        0.9994285],1
186,[ 1.         -0.63957775],1
187,[1.        2.8088014],1
188,[1.        3.0424984],1
189,[1.      2.74525],1
190,[1.        2.9439259],1
191,[1.        3.0279632],1
192,[1.        3.2365358],1
193,[1.        2.7791462],1
194,[1.        3.3070369],1
195,[1.        3.3663573],1
196,[1.        2.7890732],1
197,[1.        3.1084685],1
198,[1.        2.7820294],1
199,[1.         0.62877214],1
200,[1.       3.043327],1
201,[1.        2.8888047],1
202,[1.        1.0009872],1
203,[1.        3.0171938],1
204,[1.       2.618097],1
205,[1.      1.00094],1
206,[1.        2.9693813],1
207,[ 1.        -0.5496491],1
208,[1.        2.9609945],1
209,[1.         0.99976254],1
210,[ 1.         -0.39848545],1
211,[1.        3.6013646],1
212,[1.        2.9091065],1
213,[1.       2.671603],1
214,[1.        1.0005859],1
215,[1.        3.0916443],1
216,[ 1.         -0.17487818],1
217,[1.        2.8845272],1
218,[1.        3.2776883],1
219,[1.        2.8572795],1
220,[1.        3.1826117],1
221,[1.        1.0001951],1
222,[1.       3.057837],1
223,[1.      0.99976],1
224,[1.       2.713114],1
225,[1.        0.9995453],1
226,[1.        2.8209069],1
227,[1.        2.5555909],1
228,[1.        2.7149801],1
229,[1.        1.0010386],1
230,[1.        2.6314867],1
231,[1.        3.1568725],1
232,[1.        3.0235448],1
233,[1.       2.900397],1
234,[1.        3.4584486],1
235,[1.        0.9992947],1
236,[1.        1.0009408],1
237,[1.        2.4907806],1
238,[1.        1.0001123],1
239,[1.        2.7059305],1
240,[1.        3.0440001],1
241,[1.        0.9990324],1
242,[1.        3.0506139],1
243,[1.        1.0001999],1
244,[1.        2.6652133],1
245,[1.       2.888107],1
246,[1.       2.868876],1
247,[1.       3.671659],1
248,[1.       3.183276],1
249,[1.        2.6152186],1
250,[1.        1.0010933],1
251,[1.        0.9994989],1
252,[1.        2.8192818],1
253,[1.        2.6379738],1
254,[1.       2.920801],1
255,[1.       2.788241],1
256,[1.       3.100805],1
257,[1.        1.0004996],1
258,[1.        2.7199814],1
259,[1.        1.0004395],1
260,[1.        1.0009127],1
261,[1.        3.0753493],1
262,[ 1.         -0.42602092],1
263,[1.       3.437588],1
264,[1.        2.7980802],1
265,[1.       3.092822],1
266,[1.        2.7815707],1
267,[1.        3.2266233],1
268,[1.        3.1802526],1
269,[1.        2.8015432],1
270,[1.        3.1644619],1
271,[1.       3.301975],1
272,[1.        0.9994272],1
273,[1.     2.7595],1
274,[1.        3.2711363],1
275,[1.        2.9023266],1
276,[1.        1.0006322],1
277,[1.       2.490588],1
278,[1.        2.7611737],1
279,[1.        1.0012052],1
280,[1.        3.0857959],1
281,[1.       3.031432],1
282,[1.       3.018642],1
283,[1.        2.5938365],1
284,[1.        1.0009743],1
285,[1.       2.753959],1
286,[1.        1.0001354],1
287,[1.        3.0381856],1
288,[1.        2.8228118],1
289,[1.        3.1593654],1
290,[ 1.         -0.27058488],1
291,[1.        0.0668825],1
292,[1.        3.1285682],1
293,[1.        3.5429318],1
294,[1.        3.3408072],1
295,[1.        3.4339774],1
296,[1.        3.2071495],1
297,[1.        2.4675875],1
298,[1.       2.745574],1
299,[1.        2.7924926],1
300,[1.        2.8360476],1
301,[1.        1.0005149],1
302,[1.        2.9068952],1
303,[1.        2.8275485],1
304,[1.        2.7336996],1
305,[1.        3.2459548],1
306,[1.        2.6908967],1
307,[ 1.         -0.36930323],1
308,[ 1.         -0.46273813],1
309,[1.         0.99967617],1
310,[1.        3.5986362],1
311,[1.        2.8647435],1
312,[1.       3.188578],1
313,[1.        3.1905632],1
314,[1.        1.0008541],1
315,[1.        1.0003532],1
316,[1.       0.999929],1
317,[1.       2.779289],1
318,[1.        0.9999453],1
319,[1.        0.9985535],1
320,[1.       3.138284],1
321,[1.        2.7858295],1
322,[1.        1.0013522],1
323,[1.        3.0147958],1
324,[1.        3.1640599],1
325,[1.        2.8032098],1
326,[1.        3.2359169],1
327,[1.        2.9325097],1
328,[1.        3.4464016],1
329,[ 1.         -0.15720744],1
330,[1.        2.7641997],1
331,[1.        2.8081386],1
332,[1.        2.7111754],1
333,[ 1.         -0.05345858],1
334,[1.        2.7495463],1
335,[1.        2.8150613],1
336,[1.        2.8253093],1
337,[1.        2.8935668],1
338,[1.        3.2709475],1
339,[1.        1.0000565],1
340,[1.        1.0001527],1
341,[1.        3.0027273],1
342,[1.       3.258741],1
343,[1.        1.0011035],1
344,[1.        1.0002029],1
345,[1.        0.9996073],1
346,[1.        2.8245504],1
347,[1.       1.000746],1
348,[1.        1.0011632],1
349,[1.        2.6455426],1
350,[1.        1.0001704],1
351,[1.        2.6915998],1
352,[1.        2.7952757],1
353,[1.        3.1127331],1
354,[1.        0.9996409],1
355,[1.        3.1957502],1
356,[1.        2.5586555],1
357,[1.        3.1570468],1
358,[1.        2.8949459],1
359,[1.        3.1355824],1
360,[1.       2.788853],1
361,[1.        3.1144829],1
362,[1.        2.9402347],1
363,[1.       3.189303],1
364,[1.        3.0093288],1
365,[1.        2.8695707],1
366,[1.       3.099274],1
367,[1.        2.7958848],1
368,[1.       3.563003],1
369,[1.       3.096662],1
370,[1.        3.0463452],1
371,[1.        3.0774188],1
372,[1.       2.963807],1
373,[1.        3.1523683],1
374,[1.        2.9518502],1
375,[ 1.        -0.7659796],1
376,[1.       2.949111],1
377,[1.        2.5137308],1
378,[1.        1.0009724],1
379,[1.        3.2516897],1
380,[1.        1.0000808],1
381,[1.        1.0000985],1
382,[1.       2.967374],1
383,[1.      1.00143],1
384,[1.       2.836615],1
385,[1.        1.0006444],1
386,[1.       3.329761],1
387,[1.       2.903439],1
388,[1.        3.4954886],1
389,[ 1.        -0.4416596],1
390,[1.       1.000131],1
391,[1.       3.288291],1
392,[1.        1.0001383],1
393,[ 1.         -0.73894405],1
394,[1.        2.5070581],1
395,[ 1.        -0.6568847],1
396,[1.        3.0172508],1
397,[1.        2.9297235],1
398,[1.        3.1563048],1
399,[1.        1.0014347],1
400,[1.        2.9702191],1
401,[1.        3.3857014],1
402,[1.        1.0004133],1
403,[ 1.        -0.5962921],1
404,[1.        2.6648486],1
405,[1.        1.0018871],1
406,[1.        0.9994266],1
407,[1.        2.7412734],1
408,[1.        2.7990112],1
409,[1.        3.6602683],1
410,[1.        2.5904655],1
411,[1.        2.8843157],1
412,[1.        1.0001724],1
413,[1.       3.519015],1
414,[1.        2.9966278],1
415,[1.        2.7548866],1
416,[1.       3.597282],1
417,[1.        1.0007969],1
418,[1.        2.8856204],1
419,[1.        3.0572636],1
420,[1.        1.0000955],1
421,[1.        3.3913822],1
422,[1.        1.0015239],1
423,[1.        3.0321736],1
424,[1.       2.803225],1
425,[1.       2.896766],1
426,[1.        1.0003576],1
427,[1.        2.8260717],1
428,[1.        2.7793179],1
429,[1.        3.5718472],1
430,[1.        3.0683262],1
431,[1.        2.8334236],1
432,[1.        3.3449502],1
433,[1.        3.1626337],1
434,[1.        3.0670683],1
435,[1.       2.923577],1
436,[1.        3.0271134],1
437,[1.        1.0006588],1
438,[1.        1.0005218],1
439,[1.        1.0003686],1
440,[1.       2.684873],1
441,[1.        2.8464694],1
442,[1.        2.8811908],1
443,[1.        3.0864966],1
444,[1.        0.9990534],1
445,[1.        3.1448905],1
446,[1.        3.2567506],1
447,[1.        3.0016992],1
448,[1.       1.001825],1
449,[1.         0.99960834],1
450,[1.        2.8198853],1
451,[1.        2.9245229],1
452,[1.        2.6897824],1
453,[1.       2.609608],1
454,[1.        1.0004735],1
455,[1.        3.6295571],1
456,[1.        2.9113975],1
457,[1.       3.258318],1
458,[1.        3.1761935],1
459,[1.        1.0003422],1
460,[1.       2.893234],1
461,[1.        1.0007131],1
462,[1.        3.1722324],1
463,[1.        2.8792443],1
464,[1.        1.0007594],1
465,[1.       1.000613],1
466,[1.        3.1407235],1
467,[1.        2.8244534],1
468,[1.        3.4230938],1
469,[1.        2.8343012],1
470,[1.        2.9796274],1
471,[1.        2.6927433],1
472,[1.        3.2101867],1
473,[1.        2.7466764],1
474,[1.        3.6519094],1
475,[1.        1.0014163],1
476,[1.        1.0008298],1
477,[1.        1.0016394],1
478,[1.       3.188192],1
479,[1.        3.3233323],1
480,[1.       2.927482],1
481,[1.        1.0013901],1
482,[1.      3.11817],1
483,[1.        3.0226195],1
484,[1.        2.9158356],1
485,[ 1.       -0.620286],1
486,[1.        2.8704164],1
487,[1.        1.0011854],1
488,[1.       2.952271],1
489,[1.        3.1609097],1
490,[1.        2.8550568],1
491,[1.        1.0002788],1
492,[1.        2.8392966],1
493,[1.        1.0002784],1
494,[1.        1.0003986],1
495,[1.       3.192165],1
496,[1.        2.8288689],1
497,[1.        1.0000029],1
498,[1.        3.0359874],1
499,[1.       3.024091],1
500,[1.       2.713126],1
501,[1.        3.0595078],1
502,[1.        2.7405193],1
503,[1.       3.054299],1
504,[1.        2.9161932],1
505,[1.        2.9828312],1
506,[1.        3.0413702],1
507,[1.        3.2434683],1
508,[1.        3.0040321],1
509,[1.        2.9493895],1
510,[1.        3.0299861],1
511,[1.        2.8641653],1
512,[1.        1.0010281],1
513,[1.        3.0073721],1
514,[1.        2.9220579],1
515,[1.        1.0012915],1
516,[1.        1.0004513],1
517,[1.        3.1529717],1
518,[1.         0.99940157],1
519,[1.        2.8626337],1
520,[1.        2.6153557],1
521,[1.       3.123111],1
522,[1.       3.379688],1
523,[1.        1.0011958],1
524,[1.       1.000504],1
525,[1.        2.7883286],1
526,[1.        1.0003403],1
527,[1.       2.967668],1
528,[1.       2.616811],1
529,[1.        2.6564999],1
530,[1.        2.6333294],1
531,[1.       2.860287],1
532,[1.        3.3180013],1
533,[1.        2.7792034],1
534,[1.       3.197031],1
535,[1.       2.662442],1
536,[1.       3.150314],1
537,[1.        3.1892543],1
538,[1.        1.0009453],1
539,[1.        1.0010257],1
540,[1.        2.9938161],1
541,[1.        2.8626156],1
542,[1.        1.0008225],1
543,[1.        3.1349342],1
544,[1.       2.883323],1
545,[1.        3.0226195],1
546,[1.        1.0004675],1
547,[1.         0.99995553],1
548,[1.       1.000856],1
549,[1.        3.3529367],1
550,[1.        2.6990898],1
551,[1.        3.1941738],1
552,[1.        2.8541236],1
553,[1.       3.228264],1
554,[1.        1.0006518],1
555,[1.        2.8935869],1
556,[1.        2.9747765],1
557,[1.        2.8932931],1
558,[1.        2.9122477],1
559,[1.        2.6763926],1
560,[1.        1.0006282],1
561,[1.        3.0639856],1
562,[1.        2.8268008],1
563,[1.       1.000613],1
564,[1.        2.8560967],1
565,[1.        3.1549566],1
566,[1.        1.0012022],1
567,[1.        3.9456756],1
568,[1.        3.1633012],1
569,[1.       3.157134],1
570,[1.       2.970809],1
571,[1.        3.2499206],1
572,[1.        1.0002221],1
573,[1.        2.9234052],1
574,[1.        2.9301398],1
575,[1.       2.753866],1
576,[1.        1.0005109],1
577,[1.        2.8172367],1
578,[1.        3.2185626],1
579,[1.       2.665005],1
580,[1.         0.99862975],1
581,[1.        1.0000186],1
582,[1.        3.0996022],1
583,[1.        1.0003946],1
584,[1.        0.9993188],1
585,[1.        2.9221432],1
586,[1.        1.0001837],1
587,[1.        2.7287438],1
588,[1.      2.83311],1
589,[1.        3.3806832],1
590,[1.       2.653417],1
591,[1.        2.7541442],1
592,[1.        2.9603941],1
593,[1.        3.2376568],1
594,[1.        2.6527016],1
595,[1.        2.5898762],1
596,[1.       3.602542],1
597,[1.       2.911977],1
598,[1.        1.0003699],1
599,[1.        2.9118752],1
600,[1.        1.0000038],1
601,[1.        1.0003026],1
602,[1.        2.9779341],1
603,[1.        1.0000452],1
604,[1.        1.0006213],1
605,[1.        2.8492794],1
606,[1.        2.9994364],1
607,[1.        3.0288403],1
608,[1.        3.1643724],1
609,[1.        3.0101862],1
610,[1.        1.0010252],1
611,[1.       3.117629],1
612,[1.        1.0008181],1
613,[1.        2.8696258],1
614,[1.       2.725898],1
615,[1.        1.0008969],1
616,[1.       3.280339],1
617,[1.        2.9181929],1
618,[1.        2.9166758],1
619,[1.        2.9817853],1
620,[1.        2.8051913],1
621,[1.       3.030459],1
622,[1.        2.8330603],1
623,[1.        2.8387582],1
624,[1.        3.3401737],1
625,[1.        3.1313725],1
626,[1.       3.422153],1
627,[1.        1.0002832],1
628,[1.       3.185509],1
629,[1.        2.8840683],1
630,[1.        1.0009521],1
631,[1.       3.072087],1
632,[1.        3.0520587],1
633,[1.        1.0003616],1
