Iteration,labels,realization
904,[ 1.         -0.75509053],0
905,[1.         0.69087666],0
906,[ 1.        -1.2529813],0
907,[1.        0.8476359],0
908,[ 1.        -0.6544503],0
909,[1.        1.1511897],0
910,[ 1.        -1.6375202],0
911,[1.         0.17100559],0
912,[ 1.       -1.194933],0
913,[1.         0.08511394],0
914,[ 1.         -0.45853475],0
915,[1.        0.7651081],0
916,[ 1.         -0.12954104],0
917,[ 1.       -0.727593],0
918,[1.         0.04937573],0
919,[1.         0.40544683],0
920,[ 1.        -0.9079672],0
921,[ 1.        -0.6963381],0
922,[1.         0.99439824],0
923,[ 1.         -0.27824134],0
924,[ 1.        -0.6583892],0
925,[1.        1.0867032],0
926,[1.         0.32440507],0
927,[ 1.        -1.2559485],0
928,[1.       2.382615],0
929,[1.         0.05202064],0
930,[ 1.        -1.8169037],0
931,[ 1.        -0.5560436],0
932,[1.        1.5196211],0
933,[ 1.         -0.23407969],0
934,[ 1.        -0.2700983],0
935,[ 1.         -0.09607018],0
936,[1.         0.74833846],0
937,[1.        0.4089881],0
938,[ 1.         -0.00997627],0
939,[1.       1.486446],0
940,[ 1.         -0.10282441],0
941,[1.        0.3417325],0
942,[1.         0.77165747],0
943,[ 1.         -0.31206095],0
944,[ 1.         -0.40631104],0
945,[ 1.        -1.3428704],0
946,[ 1.        -0.8994333],0
947,[1.         0.28759092],0
948,[1.         0.80191165],0
949,[ 1.         -0.41217896],0
950,[ 1.        -0.7562876],0
951,[ 1.        -1.4230973],0
952,[1.         0.84731805],0
953,[1.       0.660137],0
954,[ 1.         -0.80816406],0
955,[ 1.        -0.9134183],0
956,[ 1.       -0.668587],0
957,[ 1.         -0.15801251],0
958,[ 1.      -1.55637],0
959,[ 1.         -0.37813967],0
960,[ 1.         -0.11187161],0
961,[1.        0.5366357],0
962,[1.         0.21326418],0
963,[ 1.         -0.72725624],0
964,[ 1.       -1.718892],0
965,[ 1.         -0.00551485],0
966,[ 1.        -1.1700962],0
967,[ 1.         -0.53391755],0
968,[ 1.         -0.03767037],0
969,[ 1.        -1.0745475],0
970,[1.         0.07365988],0
971,[1.        0.4733893],0
972,[1.        0.5536417],0
973,[ 1.       -1.157539],0
974,[1.        0.5168116],0
975,[1.         0.41065365],0
976,[1.        1.9337767],0
977,[ 1.         -0.07700846],0
978,[ 1.        -1.1994293],0
979,[1.        1.5050535],0
980,[ 1.        -1.7565539],0
981,[ 1.        -0.5838065],0
982,[1.        2.4320726],0
983,[1.        0.2755998],0
984,[ 1.         -0.47346172],0
985,[1.        1.3176324],0
986,[1.         0.09811156],0
987,[1.         0.51775706],0
988,[ 1.        -0.9295598],0
989,[1.        0.9902987],0
990,[1.         0.08704963],0
991,[1.        1.0906329],0
992,[1.        0.9325086],0
993,[ 1.         -0.88411576],0
994,[ 1.        -1.0175781],0
995,[ 1.         -0.44843888],0
996,[ 1.         -0.09451918],0
997,[ 1.        -0.7991796],0
998,[1.        0.0063251],0
999,[ 1.        -1.8075556],0
0,[1.         0.49846774],1
1,[ 1.        -1.4963909],1
2,[ 1.         -0.11842307],1
3,[ 1.         -0.35011476],1
4,[1.         0.44940174],1
5,[1.        1.3182299],1
6,[1.        3.2506855],1
7,[1.        0.9108371],1
8,[ 1.        -1.4967068],1
9,[ 1.        -1.9765465],1
10,[1.         0.18230633],1
11,[ 1.        -1.1058824],1
12,[1.        0.4844972],1
13,[ 1.         -0.40630358],1
14,[ 1.         -0.55644053],1
15,[ 1.        -0.1221691],1
16,[ 1.       -0.996857],1
17,[1.        1.2611805],1
18,[ 1.         -0.27686873],1
19,[1.        0.7041017],1
20,[ 1.       -1.259516],1
21,[ 1.        -1.1501952],1
22,[ 1.        -0.5997488],1
23,[1.         0.76796824],1
24,[1.         0.10841089],1
25,[1.        0.6492292],1
26,[1.         0.00403616],1
27,[ 1.         -0.57404965],1
28,[1.        1.2231574],1
29,[1.         0.14112878],1
30,[ 1.       -0.194717],1
31,[1.         0.84158236],1
32,[1.         0.85237247],1
33,[ 1.        -1.3033605],1
34,[ 1.        -0.5523793],1
35,[1.        0.7864098],1
36,[ 1.         -0.27251858],1
37,[ 1.        -0.6064112],1
38,[1.        1.0834478],1
39,[1.         0.54539096],1
40,[ 1.        -1.2785087],1
41,[1.        0.9235869],1
42,[1.        0.8359095],1
43,[1.        0.7984517],1
44,[ 1.         -0.21464409],1
45,[1.        0.6006431],1
46,[1.         0.48133254],1
47,[1.        0.3068904],1
48,[ 1.         -0.20331821],1
49,[1.        0.7947405],1
50,[1.        0.6724468],1
51,[1.         0.03385223],1
52,[ 1.        -2.1056528],1
53,[ 1.        -1.4867461],1
54,[1.        1.3120385],1
55,[1.        3.2824237],1
56,[ 1.        -1.2337741],1
57,[ 1.        -1.5985512],1
58,[1.         0.15650366],1
59,[ 1.        -1.2142599],1
60,[ 1.        -0.3721724],1
61,[1.         0.04600875],1
62,[1.         0.32712752],1
63,[ 1.        -0.4060492],1
64,[1.        1.2663748],1
65,[ 1.         -0.41812408],1
66,[1.        1.1936835],1
67,[ 1.         -0.02909082],1
68,[1.        1.6225729],1
69,[ 1.        -1.6638132],1
70,[1.        1.0201994],1
71,[1.        0.3605241],1
72,[ 1.       -1.282184],1
73,[1.        1.2604454],1
74,[ 1.         -0.66878694],1
75,[ 1.        -0.5099657],1
76,[ 1.        -0.3854195],1
77,[1.        1.3999311],1
78,[1.        1.2091125],1
79,[ 1.        -1.2525779],1
80,[1.         0.21956316],1
81,[1.        0.1480106],1
82,[ 1.        -1.0100113],1
83,[1.         0.39261276],1
84,[ 1.        -1.1475128],1
85,[1.       2.741607],1
86,[ 1.         -0.19735283],1
87,[1.         0.19196646],1
88,[1.        0.1867348],1
89,[ 1.       -1.192917],1
90,[ 1.        -1.2233756],1
91,[ 1.         -0.11177237],1
92,[ 1.        -1.6937437],1
93,[ 1.         -0.89011234],1
94,[1.        0.6858994],1
95,[ 1.         -0.27482378],1
96,[ 1.         -0.39366922],1
97,[1.         0.57411605],1
98,[ 1.         -0.13575943],1
99,[ 1.         -0.23484388],1
100,[1.         0.43819985],1
101,[1.         0.77288467],1
102,[ 1.         -0.13564874],1
103,[ 1.         -0.71929806],1
104,[1.       2.418622],1
105,[1.        1.2837646],1
106,[1.         0.57907826],1
107,[ 1.        -0.7837503],1
108,[ 1.         -0.26566792],1
109,[1.        1.2968966],1
110,[ 1.        -1.4002602],1
111,[1.        0.7865893],1
112,[ 1.         -0.53407913],1
113,[ 1.         -0.33883142],1
114,[1.        0.5251933],1
115,[ 1.         -0.29585016],1
116,[1.         0.68411154],1
117,[1.         0.36834645],1
118,[1.        1.2887902],1
119,[1.       1.165085],1
120,[ 1.        -1.4587998],1
121,[ 1.        -0.8491405],1
122,[1.        0.4060448],1
123,[ 1.        -1.3672622],1
124,[ 1.         -0.78242224],1
125,[ 1.        -0.9525346],1
126,[1.        1.4755017],1
127,[1.         0.49650088],1
128,[ 1.         -0.19863358],1
129,[1.        0.5146405],1
130,[1.        1.0357268],1
131,[ 1.         -0.02961965],1
132,[ 1.        -2.0874403],1
133,[1.        0.1991226],1
134,[1.         0.23086865],1
135,[ 1.        -1.6833867],1
136,[1.         0.90136427],1
137,[ 1.         -0.38957793],1
138,[ 1.         -0.37107223],1
139,[1.        1.7628565],1
140,[1.         0.93696827],1
141,[ 1.        -1.4040912],1
142,[1.         0.56914234],1
143,[1.        1.8278102],1
144,[ 1.       -2.380895],1
145,[1.        1.1681411],1
146,[ 1.       -1.128817],1
147,[1.         0.99545366],1
148,[ 1.        -1.1134267],1
149,[ 1.         -0.07345778],1
150,[ 1.        -1.5108224],1
151,[ 1.         -0.20102628],1
152,[1.       1.034182],1
153,[ 1.         -0.19382359],1
154,[ 1.        -0.5454619],1
155,[ 1.         -0.20893016],1
156,[1.        0.8418017],1
157,[1.        0.9443044],1
158,[ 1.        -1.9227676],1
159,[ 1.         -0.08166546],1
160,[1.        0.3601367],1
161,[ 1.         -0.44840285],1
162,[1.         0.59444463],1
163,[1.        1.2071416],1
164,[ 1.        -0.8630673],1
165,[1.         0.72625375],1
166,[1.       0.369273],1
167,[1.         0.94961524],1
168,[1.        1.7416531],1
169,[1.       0.436681],1
170,[1.         0.04550533],1
171,[1.        0.6511222],1
172,[1.         0.15905146],1
173,[ 1.         -0.38007993],1
174,[ 1.        -0.3269477],1
175,[1.         0.51042056],1
176,[1.        0.3378042],1
177,[ 1.         -0.41605192],1
178,[ 1.         -0.22540233],1
179,[ 1.        -1.7229301],1
180,[ 1.        -0.2177543],1
181,[1.        1.3946509],1
182,[ 1.        -0.7293104],1
183,[1.        0.9388554],1
184,[ 1.        -1.3940581],1
185,[1.         0.19370347],1
186,[1.        0.8334186],1
187,[ 1.         -0.79105645],1
188,[1.        1.3795825],1
189,[1.        0.7686868],1
190,[1.        1.2191494],1
191,[ 1.        -1.0427257],1
192,[1.        0.7454408],1
193,[1.        1.4565221],1
194,[ 1.         -0.20445986],1
195,[1.        0.1951021],1
196,[ 1.         -0.10369319],1
197,[1.        1.0318695],1
198,[1.         0.00798475],1
199,[ 1.         -0.20827907],1
200,[ 1.        -0.8600443],1
201,[1.         0.20934446],1
202,[1.         0.21529284],1
203,[ 1.        -1.7135087],1
204,[1.         0.25226438],1
205,[1.         0.40045238],1
206,[ 1.        -1.2076079],1
207,[1.        0.9417715],1
208,[ 1.         -0.44594294],1
209,[1.         0.06106616],1
210,[1.         0.38519308],1
211,[1.         0.09896792],1
212,[ 1.        -0.9802986],1
213,[ 1.       -1.066168],1
214,[1.         0.27230293],1
215,[ 1.         -0.62692255],1
216,[1.        1.2700063],1
217,[ 1.         -0.99411297],1
218,[ 1.         -0.80752754],1
219,[ 1.         -0.44403207],1
220,[1.         0.05033522],1
221,[ 1.         -0.17212562],1
222,[1.       1.137427],1
223,[ 1.        -0.2246904],1
224,[ 1.       -0.504588],1
225,[ 1.        -1.1659586],1
226,[ 1.        -1.5231292],1
227,[ 1.         -0.38602594],1
228,[ 1.        -2.1932964],1
229,[ 1.         -0.92313087],1
230,[1.        2.3051205],1
231,[1.         0.50755316],1
232,[ 1.         -0.47228408],1
233,[1.        0.5517291],1
234,[1.         0.75960076],1
235,[1.        0.4396255],1
236,[ 1.         -0.33628246],1
237,[ 1.       -1.323609],1
238,[ 1.        -1.4802481],1
239,[ 1.        -1.2485826],1
240,[ 1.        -0.9003722],1
241,[ 1.        -1.3004929],1
242,[ 1.        -1.9829298],1
243,[ 1.        -1.1747566],1
244,[ 1.         -0.83915377],1
245,[ 1.         -0.81144524],1
246,[ 1.         -0.08392385],1
247,[1.      0.39558],1
248,[1.        0.9387931],1
249,[1.         0.26541364],1
250,[1.         0.18564239],1
251,[ 1.         -0.21930407],1
252,[1.        0.8955063],1
253,[ 1.        -0.5605683],1
254,[ 1.        -0.5846004],1
255,[ 1.         -0.17391703],1
256,[1.         0.05220406],1
257,[ 1.         -0.11880072],1
258,[ 1.        -0.7451132],1
259,[1.        1.3352647],1
260,[ 1.        -1.2687494],1
261,[ 1.         -0.21390206],1
262,[1.         0.79743814],1
263,[ 1.       -1.561063],1
264,[1.        0.9854914],1
265,[ 1.        -1.3843044],1
266,[ 1.         -0.18093126],1
267,[1.        1.4247911],1
268,[1.       1.054758],1
269,[ 1.        -1.1114551],1
270,[1.         0.37503543],1
271,[1.        0.5859208],1
272,[ 1.       -1.540663],1
273,[ 1.        -0.8982353],1
274,[1.        0.7045582],1
275,[1.        2.6479535],1
276,[ 1.        -1.2874486],1
277,[1.        0.5154361],1
278,[1.        1.2395996],1
279,[ 1.         -0.66882205],1
280,[ 1.        -1.1847821],1
281,[ 1.         -0.82009673],1
282,[1.        0.7274772],1
283,[1.        0.4256334],1
284,[ 1.         -0.23905538],1
285,[ 1.         -0.14662874],1
286,[ 1.        -0.6608719],1
287,[ 1.        -0.6760533],1
288,[ 1.         -0.12380637],1
289,[1.        0.6848563],1
290,[ 1.        -0.8807884],1
291,[ 1.        -1.8006964],1
292,[1.         0.17169453],1
293,[1.        1.7143348],1
294,[1.        1.0536469],1
295,[1.         0.37405908],1
296,[ 1.        -0.9209131],1
297,[1.         0.27635354],1
298,[1.         0.59447634],1
299,[1.        1.3699604],1
300,[ 1.        -1.1197326],1
301,[ 1.         -0.73728234],1
302,[1.        0.8625277],1
303,[ 1.        -0.9195628],1
304,[1.         0.79010004],1
305,[1.        1.9732372],1
306,[ 1.         -0.73713326],1
307,[1.        1.1750555],1
308,[1.        1.2816868],1
309,[1.        1.4821314],1
310,[1.         0.29429913],1
311,[1.       2.502064],1
312,[1.         0.23984152],1
313,[ 1.         -0.97067016],1
314,[1.        0.2367876],1
315,[ 1.        -0.1952521],1
316,[1.        1.4995186],1
317,[ 1.        -1.3352511],1
318,[1.         0.10615774],1
319,[1.         0.21736798],1
320,[1.        1.0139933],1
321,[ 1.        -1.7583177],1
322,[ 1.        -0.5922833],1
323,[1.         0.41709432],1
324,[1.        0.5157812],1
325,[ 1.        -1.9977193],1
326,[ 1.         -0.53323334],1
327,[1.         0.52376455],1
328,[1.        1.3109214],1
329,[1.       0.775297],1
330,[1.         0.10942358],1
331,[ 1.         -0.08686802],1
332,[1.        0.1258167],1
333,[ 1.       -0.272678],1
334,[ 1.         -0.27134964],1
335,[ 1.         -0.54311454],1
336,[1.        1.2076236],1
337,[1.         0.07910339],1
338,[1.         0.88447607],1
339,[1.         0.04872413],1
340,[ 1.         -0.01445313],1
341,[ 1.         -0.97555983],1
342,[ 1.        -1.1985714],1
343,[ 1.        -0.4113883],1
344,[1.        1.8502029],1
345,[1.         0.77073014],1
346,[ 1.        -1.0473175],1
347,[ 1.        -0.6962582],1
348,[ 1.         -0.86755997],1
349,[1.        1.1251551],1
350,[1.         0.30643564],1
351,[ 1.        -1.2973987],1
352,[ 1.        -1.4866035],1
353,[ 1.        -1.3649435],1
354,[ 1.         -0.75652546],1
355,[1.        0.6758188],1
356,[ 1.      -1.49625],1
357,[ 1.        -1.5707948],1
358,[1.        0.6245212],1
359,[1.        1.5480517],1
360,[ 1.         -0.04484024],1
361,[1.         0.08059412],1
362,[1.         0.10102144],1
363,[1.        0.3179674],1
364,[1.         0.47937846],1
365,[ 1.        -1.3235924],1
366,[1.        0.6443533],1
367,[1.        0.7209942],1
368,[1.        0.7055244],1
369,[1.         0.28891882],1
370,[1.         0.34642145],1
371,[1.         0.08471777],1
372,[1.        0.5851008],1
373,[ 1.         -0.47438276],1
374,[1.        0.9612909],1
375,[1.       1.321799],1
376,[ 1.        -1.0984824],1
377,[1.         0.41654414],1
378,[1.        1.9448973],1
379,[1.       0.108315],1
380,[ 1.        -1.1091106],1
381,[ 1.        -0.3576313],1
382,[ 1.         -0.36241168],1
383,[ 1.        -0.0407882],1
384,[ 1.        -0.4640535],1
385,[1.        1.7704741],1
386,[1.        1.2852857],1
387,[1.         0.04876003],1
388,[ 1.        -0.6684559],1
389,[1.         0.44535103],1
390,[ 1.         -0.08838674],1
391,[1.         0.32755658],1
392,[ 1.        -1.0645247],1
393,[1.        0.5901404],1
394,[ 1.        -1.9751135],1
395,[ 1.         -0.61832446],1
396,[ 1.        -0.6198804],1
397,[ 1.         -0.48977333],1
398,[ 1.         -0.07645342],1
399,[1.        1.2686981],1
400,[ 1.        -2.2168157],1
401,[1.        2.5585537],1
402,[1.         0.38160557],1
403,[ 1.        -0.7460905],1
404,[1.         0.41266358],1
405,[1.        1.9633207],1
406,[ 1.        -0.9143053],1
407,[1.         0.47010526],1
408,[1.         0.11545939],1
409,[1.        1.4330721],1
410,[1.        0.5266317],1
411,[1.         0.21592994],1
412,[1.       0.404514],1
413,[1.         0.47610012],1
414,[1.         0.91793704],1
415,[ 1.        -1.6528714],1
416,[1.       1.590067],1
417,[ 1.         -0.63003993],1
418,[ 1.        -0.9719671],1
419,[1.       1.821267],1
420,[1.        1.0848241],1
421,[1.        2.7250159],1
422,[ 1.        -0.5022907],1
423,[ 1.         -0.03415854],1
424,[1.         0.39300072],1
425,[1.         0.40078065],1
426,[ 1.        -2.1501899],1
427,[1.         0.43931973],1
428,[ 1.        -0.5435281],1
429,[1.        0.1302165],1
430,[ 1.        -0.5624329],1
431,[1.        0.9550812],1
432,[ 1.         -0.25897893],1
433,[1.        1.7517724],1
434,[1.         0.40254152],1
435,[1.       0.474203],1
436,[ 1.         -0.96370375],1
437,[1.        0.9767771],1
438,[ 1.        -1.4586803],1
439,[1.        0.7424045],1
440,[ 1.        -1.1705632],1
441,[ 1.         -0.41211587],1
442,[1.         0.11388569],1
443,[ 1.         -0.36178634],1
444,[1.        0.5996348],1
445,[ 1.         -0.40179583],1
446,[1.         0.40297472],1
447,[1.        0.9168575],1
448,[1.       0.711979],1
449,[ 1.       -1.225089],1
450,[1.         0.41317222],1
451,[1.        0.4203902],1
452,[1.         0.50602496],1
453,[ 1.         -0.53742146],1
454,[1.         0.24370347],1
455,[ 1.         -0.42025486],1
456,[ 1.        -1.0965242],1
457,[ 1.         -0.55148256],1
458,[1.         0.18241388],1
459,[1.         0.55730987],1
460,[ 1.        -1.2977613],1
461,[ 1.         -0.93030906],1
462,[1.        1.7715881],1
463,[1.0000000e+00 3.9518065e-05],1
464,[1.         0.16397609],1
465,[1.        0.6545697],1
466,[1.         0.55712634],1
467,[1.        0.1608529],1
468,[1.        1.9493052],1
469,[1.        1.1893239],1
470,[1.        0.8758535],1
471,[ 1.        -1.1292435],1
472,[1.         0.19353907],1
473,[1.         0.05386241],1
474,[1.        1.7796687],1
475,[1.         0.27430516],1
476,[ 1.         -0.29998064],1
477,[1.        0.6198856],1
478,[ 1.         -0.31943667],1
479,[ 1.         -0.43948382],1
480,[1.        1.4056019],1
481,[ 1.         -0.34443286],1
482,[1.        1.2884755],1
483,[1.        0.4093864],1
484,[1.         0.32269627],1
485,[1.       1.344768],1
486,[ 1.         -0.24729685],1
487,[1.        0.9998527],1
488,[1.         0.78797436],1
489,[1.         0.35027152],1
490,[ 1.        -0.9112365],1
491,[1.         0.06840665],1
492,[1.        2.4840512],1
493,[ 1.         -0.02590426],1
494,[ 1.         -0.37172824],1
495,[1.        0.6151937],1
496,[ 1.         -0.96997786],1
497,[ 1.         -0.84063095],1
498,[1.        0.9407254],1
499,[ 1.        -1.8458871],1
500,[ 1.        -1.2815052],1
501,[ 1.         -0.84470344],1
502,[1.        0.3878711],1
503,[1.         0.10141851],1
504,[1.         0.99525744],1
505,[ 1.         -0.68605494],1
506,[1.        1.0832415],1
507,[1.         0.02738227],1
508,[1.        1.3901527],1
509,[1.         0.41711876],1
510,[1.        1.1267012],1
511,[1.        1.2791861],1
512,[ 1.        -1.6866702],1
513,[ 1.        -1.0746253],1
514,[1.         0.85170996],1
515,[ 1.        -1.3719982],1
516,[1.         0.13667643],1
517,[ 1.        -1.3118021],1
518,[ 1.        -1.0872203],1
519,[1.        0.7177351],1
520,[1.       0.700017],1
521,[1.        0.7252664],1
