Iteration,labels,realization
965,[1.        2.4599361],0
966,[1.        2.4423056],0
967,[ 1.        -1.7885007],0
968,[ 1.        -1.7706653],0
969,[ 1.        -1.7539976],0
970,[1.       2.765142],0
971,[1.       2.657183],0
972,[1.        2.6417835],0
973,[1.        2.5317678],0
974,[1.        2.4624872],0
975,[1.        2.4310904],0
976,[ 1.        -1.7825158],0
977,[ 1.        -1.7767621],0
978,[ 1.        -1.7650377],0
979,[ 1.        -1.8159894],0
980,[1.        3.1676025],0
981,[1.       3.119794],0
982,[1.        2.8257134],0
983,[1.        2.7322106],0
984,[1.       2.662287],0
985,[1.        2.5903544],0
986,[1.        2.4496305],0
987,[1.        2.4434807],0
988,[1.       2.407781],0
989,[ 1.        -1.7944305],0
990,[1.        2.8085997],0
991,[1.       2.730367],0
992,[1.        2.7095294],0
993,[1.        2.5996943],0
994,[1.       2.511786],0
995,[1.        2.4270024],0
996,[1.       2.418305],0
997,[ 1.        -1.7639223],0
998,[ 1.        -1.8176484],0
999,[ 1.        -1.7595471],0
1000,[1.        3.9737384],0
1001,[1.        3.0957274],0
1002,[1.       2.728843],0
1003,[1.       2.668058],0
1004,[1.       2.637189],0
1005,[1.        2.3936718],0
1006,[ 1.        -1.7934598],0
1007,[ 1.        -1.7962635],0
1008,[ 1.        -1.8091037],0
1009,[ 1.        -1.7808033],0
1010,[1.       2.975152],0
1011,[1.        2.8167305],0
1012,[1.        2.7507389],0
1013,[1.        2.6347396],0
1014,[1.        2.5351787],0
1015,[1.        2.4777863],0
1016,[1.        2.4472358],0
1017,[1.       2.399506],0
1018,[ 1.        -1.8100668],0
1019,[ 1.        -1.8237118],0
1020,[1.        3.1754577],0
1021,[1.        2.9882135],0
1022,[1.        2.9200544],0
1023,[1.        2.7191741],0
1024,[1.       2.633368],0
1025,[1.        2.5784209],0
1026,[1.        2.4966726],0
1027,[1.       2.456362],0
1028,[1.        2.4484315],0
1029,[ 1.        -1.8195585],0
1030,[1.       4.124622],0
1031,[1.        2.9052227],0
1032,[1.        2.5193596],0
1033,[1.        2.4044154],0
1034,[ 1.        -1.7981367],0
1035,[ 1.        -1.7978419],0
1036,[ 1.        -1.8142033],0
1037,[ 1.        -1.8161865],0
1038,[ 1.        -1.7716205],0
1039,[ 1.        -1.8265245],0
1040,[1.        2.7735217],0
1041,[1.        2.6721654],0
1042,[1.        2.6169305],0
1043,[1.        2.5888343],0
1044,[1.        2.3680017],0
1045,[ 1.        -1.8336335],0
1046,[ 1.        -1.8407097],0
1047,[ 1.       -1.853021],0
1048,[ 1.        -1.8560588],0
1049,[ 1.        -1.7810019],0
1050,[1.       3.022533],0
1051,[1.        2.8946908],0
1052,[1.       2.724196],0
1053,[1.        2.7126415],0
1054,[1.       2.679758],0
1055,[1.        2.5844767],0
1056,[1.        2.4037113],0
1057,[ 1.        -1.8649223],0
1058,[ 1.        -1.8674914],0
1059,[ 1.       -1.867575],0
1060,[1.        2.8734834],0
1061,[1.        2.7362916],0
1062,[1.        2.5167835],0
1063,[1.        2.4832418],0
1064,[1.       2.422926],0
1065,[1.        2.3748336],0
1066,[ 1.        -1.8558565],0
1067,[ 1.        -1.8667247],0
1068,[ 1.       -1.867512],0
1069,[ 1.        -1.8824307],0
1070,[1.        3.5256665],0
1071,[1.       2.532859],0
1072,[1.        2.4633245],0
1073,[1.      2.44602],0
1074,[1.        2.4268315],0
1075,[1.        2.4154277],0
1076,[1.       2.392928],0
1077,[ 1.        -1.8625077],0
1078,[ 1.        -1.8770468],0
1079,[ 1.        -1.8818773],0
1080,[1.        3.5112336],0
1081,[1.        3.0467484],0
1082,[1.        2.7482777],0
1083,[1.        2.7170713],0
1084,[1.        2.6193593],0
1085,[1.       2.607508],0
1086,[1.       2.504491],0
1087,[1.        2.4758477],0
1088,[1.        2.3860195],0
1089,[1.        2.3709269],0
1090,[1.        3.6957023],0
1091,[1.        3.2200003],0
1092,[1.       2.742197],0
1093,[1.        2.6233401],0
1094,[1.      2.39646],0
1095,[1.        2.3778725],0
1096,[1.        2.3672678],0
1097,[1.        2.3617988],0
1098,[1.        2.3492522],0
1099,[1.       2.348455],0
1100,[1.        3.1031225],0
1101,[1.        2.8161464],0
1102,[1.        2.7921093],0
1103,[1.        2.5491712],0
1104,[1.       2.470693],0
1105,[1.        2.4489222],0
1106,[1.       2.384083],0
1107,[ 1.        -1.8420396],0
1108,[ 1.        -1.8545302],0
1109,[ 1.       -1.860028],0
1110,[1.        2.8238416],0
1111,[1.        2.7611737],0
1112,[1.       2.728806],0
1113,[1.        2.7019074],0
1114,[1.        2.6463938],0
1115,[1.        2.6053128],0
1116,[1.        2.6005805],0
1117,[1.       2.598049],0
1118,[1.       2.581462],0
1119,[1.        2.5586324],0
1120,[1.        3.3986154],0
1121,[1.        3.0294292],0
1122,[1.        2.9249306],0
1123,[1.        2.7658265],0
1124,[1.        2.6657665],0
1125,[1.        2.6652029],0
1126,[1.        2.6400347],0
1127,[1.        2.3928654],0
1128,[ 1.        -1.8160917],0
1129,[ 1.       -1.815711],0
1130,[1.        2.7505555],0
1131,[1.        2.7121444],0
1132,[1.        2.5413795],0
1133,[1.        2.4592469],0
1134,[1.        2.3880885],0
1135,[ 1.        -1.8131368],0
1136,[ 1.        -1.7976298],0
1137,[ 1.        -1.7950994],0
1138,[ 1.        -1.8491079],0
1139,[ 1.        -1.7897578],0
1140,[1.        2.9303567],0
1141,[1.        2.7862792],0
1142,[1.        2.7292886],0
1143,[1.        2.6472979],0
1144,[1.        2.6442199],0
1145,[1.        2.6295097],0
1146,[1.        2.6106253],0
1147,[1.       2.554084],0
1148,[1.        2.4754574],0
1149,[1.        2.3833659],0
1150,[1.        3.2987242],0
1151,[1.        3.2267323],0
1152,[1.        2.8827894],0
1153,[1.        2.8392456],0
1154,[1.        2.8052068],0
1155,[1.        2.7964523],0
1156,[1.        2.7685757],0
1157,[1.       2.715337],0
1158,[1.        2.6747534],0
1159,[1.        2.6250887],0
1160,[1.        3.2105944],0
1161,[1.        3.0129995],0
1162,[1.        2.8423882],0
1163,[1.       2.776894],0
1164,[1.        2.7737591],0
1165,[1.       2.669615],0
1166,[1.       2.488983],0
1167,[1.        2.4451163],0
1168,[ 1.        -1.8096613],0
1169,[ 1.        -1.7942932],0
1170,[1.       3.603527],0
1171,[1.        3.5570915],0
1172,[1.        2.8321357],0
1173,[1.       2.822844],0
1174,[1.        2.5676005],0
1175,[1.        2.5517511],0
1176,[1.        2.5504596],0
1177,[1.        2.5383492],0
1178,[1.       2.513147],0
1179,[1.        2.3774488],0
1180,[1.        4.7030525],0
1181,[1.        2.8060021],0
1182,[1.        2.7871199],0
1183,[1.        2.7558453],0
1184,[1.       2.556501],0
1185,[1.        2.5453627],0
1186,[1.        2.5392945],0
1187,[1.        2.5015445],0
1188,[ 1.        -1.7856929],0
1189,[ 1.        -1.7881309],0
1190,[1.        3.5033994],0
1191,[1.       3.364205],0
1192,[1.        3.2284832],0
1193,[1.        3.0438502],0
1194,[1.        3.0256865],0
1195,[1.        2.7003357],0
1196,[1.        2.6170402],0
1197,[1.        2.6161964],0
1198,[1.        2.5779727],0
1199,[1.        2.5741117],0
1200,[1.        3.5372665],0
1201,[1.        3.3658388],0
1202,[1.       3.018642],0
1203,[1.        2.7317996],0
1204,[1.        2.7093995],0
1205,[1.       2.606516],0
1206,[1.        2.5329926],0
1207,[1.       2.471573],0
1208,[1.        2.4309871],0
1209,[1.        2.4218524],0
1210,[1.        3.2494502],0
1211,[1.       3.098472],0
1212,[1.       2.868637],0
1213,[1.        2.8373835],0
1214,[1.        2.6617806],0
1215,[1.        2.5987484],0
1216,[1.        2.5004199],0
1217,[ 1.        -1.7361475],0
1218,[ 1.        -1.7473466],0
1219,[ 1.        -1.7160655],0
1220,[1.       3.167016],0
1221,[1.        3.1053033],0
1222,[1.       3.070915],0
1223,[1.        2.9522946],0
1224,[1.        2.9249952],0
1225,[1.        2.7738576],0
1226,[1.       2.704284],0
1227,[1.       2.585329],0
1228,[1.        2.5680614],0
1229,[1.        2.5611808],0
1230,[1.        3.3063293],0
1231,[1.        2.8544056],0
1232,[1.       2.773381],0
1233,[1.        2.7249668],0
1234,[1.        2.6129427],0
1235,[1.        2.4171162],0
1236,[ 1.        -1.7180464],0
1237,[ 1.        -1.7269553],0
1238,[ 1.      -1.71274],0
1239,[ 1.        -1.7327507],0
1240,[1.       3.333521],0
1241,[1.        3.2194135],0
1242,[1.        3.0562708],0
1243,[1.        2.9100132],0
1244,[1.        2.7760344],0
1245,[1.        2.6411963],0
1246,[1.        2.6236947],0
1247,[1.        2.5377805],0
1248,[1.        2.5029602],0
1249,[ 1.        -1.7316257],0
1250,[1.        3.5461292],0
1251,[1.        3.4597528],0
1252,[1.        3.0777256],0
1253,[1.        3.0595722],0
1254,[1.       2.964001],0
1255,[1.        2.8007574],0
1256,[1.        2.7421582],0
1257,[1.        2.7212768],0
1258,[1.        2.6913986],0
1259,[1.       2.666863],0
1260,[1.        3.1298044],0
1261,[1.        2.9059763],0
1262,[1.       2.814574],0
1263,[1.       2.812744],0
1264,[1.      2.80891],0
1265,[1.        2.6966674],0
1266,[1.        2.5484402],0
1267,[ 1.        -1.6959866],0
1268,[ 1.        -1.6953801],0
1269,[ 1.        -1.6931832],0
1270,[1.       2.858558],0
1271,[1.        2.8488467],0
1272,[1.       2.692519],0
1273,[1.        2.6914885],0
1274,[1.        2.5968544],0
1275,[1.        2.5919154],0
1276,[1.        2.5279338],0
1277,[1.        2.5195458],0
1278,[1.        2.4870028],0
1279,[1.        2.4806733],0
1280,[1.        3.2733495],0
1281,[1.        3.0606396],0
1282,[1.        2.8677976],0
1283,[1.        2.8492794],0
1284,[1.        2.7457042],0
1285,[1.        2.7313995],0
1286,[1.       2.686657],0
1287,[1.        2.6800392],0
1288,[1.        2.5391445],0
1289,[1.        2.5372126],0
1290,[1.       4.557134],0
1291,[1.        3.1227183],0
1292,[1.        2.7975123],0
1293,[1.        2.7409918],0
1294,[1.        2.6746254],0
1295,[1.        2.6358476],0
1296,[1.       2.544457],0
1297,[1.       2.531164],0
1298,[1.        2.4998412],0
1299,[1.        2.4827986],0
1300,[1.        3.0385184],0
1301,[1.       2.747054],0
1302,[1.        2.6926532],0
1303,[1.       2.515262],0
1304,[ 1.        -1.6562433],0
1305,[ 1.        -1.6472555],0
1306,[ 1.        -1.6688519],0
1307,[ 1.        -1.6721747],0
1308,[ 1.       -1.636149],0
1309,[ 1.        -1.6303618],0
1310,[1.       3.411907],0
1311,[1.        3.3117442],0
1312,[1.        3.0745077],0
1313,[1.        2.8605542],0
1314,[1.        2.4187615],0
1315,[ 1.        -1.6749154],0
1316,[ 1.        -1.6755232],0
1317,[ 1.        -1.6861203],0
1318,[ 1.        -1.6739223],0
1319,[ 1.        -1.6624408],0
1320,[1.        2.8866584],0
1321,[1.        2.7780547],0
1322,[1.        2.7477303],0
1323,[1.        2.7444487],0
1324,[1.        2.6932592],0
1325,[1.       2.559201],0
1326,[1.        2.5531256],0
1327,[1.        2.5426428],0
1328,[1.        2.5257654],0
1329,[ 1.        -1.7113531],0
1330,[1.      2.95269],0
1331,[1.       2.800547],0
1332,[1.        2.6729095],0
1333,[1.        2.6262898],0
1334,[1.       2.549857],0
1335,[1.        2.5424762],0
1336,[ 1.        -1.6967511],0
1337,[ 1.      -1.68784],0
1338,[ 1.        -1.6876674],0
1339,[ 1.        -1.6854656],0
1340,[1.        2.9410686],0
1341,[1.        2.8606799],0
1342,[1.      2.81058],0
1343,[1.        2.7774322],0
1344,[1.        2.4828439],0
1345,[ 1.        -1.7080296],0
1346,[ 1.       -1.713767],0
1347,[ 1.        -1.7168635],0
1348,[ 1.        -1.7177396],0
1349,[ 1.        -1.7185869],0
1350,[1.        2.6257167],0
1351,[1.        2.5930777],0
1352,[1.        2.5282254],0
1353,[1.        2.5238256],0
1354,[1.        2.4032176],0
1355,[ 1.        -1.7204871],0
1356,[ 1.        -1.7246965],0
1357,[ 1.        -1.7260759],0
1358,[ 1.        -1.7399908],0
1359,[ 1.        -1.7420093],0
1360,[1.        3.0738661],0
1361,[1.        2.9230852],0
1362,[1.        2.7025404],0
1363,[1.        2.6453059],0
1364,[1.        2.6221764],0
1365,[1.        2.6141973],0
1366,[1.        2.5290878],0
1367,[1.       2.428613],0
1368,[1.       2.415229],0
1369,[1.        2.3852377],0
1370,[1.       3.493745],0
1371,[1.        2.8371835],0
1372,[1.        2.6809728],0
1373,[1.        2.5465314],0
1374,[1.        2.5443041],0
1375,[1.        2.5111282],0
1376,[1.        2.4678388],0
1377,[1.        2.4509711],0
1378,[1.       2.422482],0
1379,[ 1.        -1.7165165],0
1380,[1.        4.1336555],0
1381,[1.        3.0601869],0
1382,[1.        3.0440311],0
1383,[1.        2.5147107],0
1384,[1.        2.4484193],0
1385,[1.        2.4428368],0
1386,[1.       2.417155],0
1387,[ 1.        -1.7246133],0
1388,[ 1.        -1.6829406],0
1389,[ 1.       -1.680137],0
1390,[1.       3.507281],0
1391,[1.        3.0664783],0
1392,[1.        2.9119978],0
1393,[1.        2.8077981],0
1394,[1.        2.7335622],0
1395,[1.        2.5682871],0
1396,[1.       2.538642],0
1397,[1.        2.5081952],0
1398,[1.        2.5011556],0
1399,[1.        2.4843976],0
1400,[1.        3.8645635],0
1401,[1.        3.3507974],0
1402,[1.        3.1173973],0
1403,[1.        3.0950427],0
1404,[1.        3.0175064],0
1405,[1.        2.8138378],0
1406,[1.        2.5643692],0
1407,[1.        2.4734216],0
1408,[1.       2.429498],0
1409,[1.        2.4197652],0
1410,[1.        3.5295818],0
1411,[1.       2.937766],0
1412,[1.        2.8029673],0
1413,[1.       2.742081],0
1414,[1.       2.542771],0
1415,[1.       2.417138],0
1416,[ 1.        -1.6942393],0
1417,[ 1.        -1.6781462],0
1418,[ 1.        -1.7055113],0
1419,[ 1.        -1.6565322],0
1420,[1.        3.4425836],0
1421,[1.        3.3353846],0
1422,[1.        2.7890584],0
1423,[1.        2.7304544],0
1424,[1.       2.476437],0
1425,[ 1.        -1.6993904],0
1426,[ 1.        -1.6944476],0
1427,[ 1.        -1.6852344],0
1428,[ 1.        -1.7170944],0
1429,[ 1.        -1.6813666],0
1430,[1.        3.3823202],0
1431,[1.       2.889582],0
1432,[1.       2.817789],0
1433,[1.        2.6621113],0
1434,[1.        2.4628408],0
1435,[ 1.        -1.7174221],0
1436,[ 1.        -1.7201539],0
1437,[ 1.        -1.7206224],0
1438,[ 1.        -1.7239829],0
1439,[ 1.        -1.7006135],0
1440,[1.        3.0313725],0
1441,[1.        2.8896596],0
1442,[1.        2.6869433],0
1443,[1.        2.6731215],0
1444,[1.        2.6463938],0
1445,[1.        2.6196644],0
1446,[1.        2.5436203],0
1447,[1.        2.4476895],0
1448,[1.       2.404233],0
1449,[1.        2.4034965],0
1450,[1.        3.1679642],0
1451,[1.       2.630079],0
1452,[1.        2.6216185],0
1453,[1.        2.5173159],0
1454,[ 1.        -1.7109939],0
1455,[ 1.        -1.7036822],0
1456,[ 1.        -1.7290739],0
1457,[ 1.        -1.7300045],0
1458,[ 1.        -1.6922845],0
1459,[ 1.        -1.6831182],0
1460,[1.       3.083395],0
1461,[1.       2.854686],0
1462,[1.        2.5991504],0
1463,[1.        2.5837686],0
1464,[1.       2.518646],0
1465,[1.       2.383438],0
1466,[ 1.        -1.7447067],0
1467,[ 1.        -1.7112782],0
1468,[ 1.        -1.7093135],0
1469,[ 1.        -1.7711211],0
1470,[1.        4.1664696],0
1471,[1.       3.070151],0
1472,[1.        2.8726676],0
1473,[1.        2.7090716],0
1474,[1.      2.66488],0
1475,[1.        2.5290878],0
1476,[1.        2.4953258],0
1477,[1.        2.3898828],0
1478,[1.        2.3819005],0
1479,[ 1.        -1.7485939],0
1480,[1.        3.0062437],0
1481,[1.        2.9970286],0
1482,[1.        2.7476137],0
1483,[1.        2.7035782],0
1484,[1.       2.564722],0
1485,[1.       2.542506],0
1486,[1.        2.4085734],0
1487,[ 1.        -1.7240965],0
1488,[ 1.        -1.7478861],0
1489,[ 1.       -1.710537],0
1490,[1.       2.913515],0
1491,[1.        2.8659222],0
1492,[1.        2.7527678],0
1493,[1.        2.5628753],0
1494,[ 1.        -1.7359009],0
1495,[ 1.        -1.7216487],0
1496,[ 1.        -1.7155086],0
1497,[ 1.        -1.7632532],0
1498,[ 1.        -1.7055204],0
1499,[ 1.        -1.7769331],0
1500,[1.       3.339857],0
1501,[1.        3.0028908],0
1502,[1.       2.895164],0
1503,[1.       2.891276],0
1504,[1.        2.8044586],0
1505,[1.        2.4144123],0
1506,[1.        2.3925614],0
1507,[1.       2.375712],0
1508,[ 1.        -1.7430512],0
1509,[ 1.        -1.7761759],0
1510,[1.        3.2446222],0
1511,[1.       3.129845],0
1512,[1.        2.9287193],0
1513,[1.        2.8710058],0
1514,[1.       2.621702],0
1515,[1.        2.6047964],0
1516,[1.        2.4803302],0
1517,[1.        2.4781795],0
1518,[1.        2.3754258],0
1519,[ 1.       -1.775512],0
1520,[1.        2.9739552],0
1521,[1.        2.8772504],0
1522,[1.        2.6591465],0
1523,[1.        2.4297729],0
1524,[1.        2.4187226],0
1525,[1.        2.4029171],0
1526,[ 1.        -1.7566488],0
1527,[ 1.        -1.7279769],0
1528,[ 1.      -1.76919],0
1529,[ 1.       -1.775538],0
1530,[1.        3.6280434],0
1531,[1.       3.106938],0
1532,[1.        3.0167432],0
1533,[1.        2.9534643],0
1534,[1.        2.8849287],0
1535,[1.        2.8241313],0
1536,[1.        2.6968486],0
1537,[1.        2.6427052],0
1538,[1.        2.6118097],0
1539,[1.        2.5778816],0
1540,[1.        3.0803263],0
1541,[1.       2.825746],0
1542,[1.        2.8256342],0
1543,[1.        2.5973854],0
1544,[1.        2.5751975],0
1545,[1.        2.4219594],0
1546,[ 1.       -1.736806],0
1547,[ 1.        -1.7276766],0
1548,[ 1.        -1.7246792],0
1549,[ 1.        -1.7607214],0
1550,[1.        2.7735076],0
1551,[1.       2.746456],0
1552,[1.        2.6336362],0
1553,[1.        2.6333392],0
1554,[1.        2.6300404],0
1555,[1.        2.5712821],0
1556,[1.        2.4817376],0
1557,[1.       2.372898],0
1558,[ 1.        -1.7493277],0
1559,[ 1.        -1.7519089],0
1560,[1.        2.9953256],0
1561,[1.        2.8969252],0
1562,[1.        2.7062685],0
1563,[1.       2.511016],0
1564,[ 1.        -1.7532537],0
1565,[ 1.        -1.7595218],0
1566,[ 1.        -1.7952652],0
1567,[ 1.       -1.698549],0
1568,[ 1.        -1.7994416],0
1569,[ 1.        -1.6883878],0
1570,[1.        3.3489985],0
1571,[1.        3.2070987],0
1572,[1.        3.0062985],0
1573,[1.        2.8797727],0
1574,[1.        2.8633726],0
1575,[1.        2.8202837],0
1576,[1.       2.755606],0
1577,[1.        2.7176218],0
1578,[1.        2.5562027],0
1579,[1.       2.479037],0
1580,[1.       2.973506],0
1581,[1.        2.8922327],0
1582,[1.        2.8689837],0
1583,[1.       2.856609],0
1584,[1.        2.8115597],0
1585,[1.       2.809992],0
1586,[1.        2.7641861],0
1587,[1.        2.7604842],0
1588,[1.        2.7391806],0
1589,[1.        2.6880057],0
