Iteration,labels,realization
970,[1.        3.4550388],0
971,[1.        3.2231596],0
972,[1.        3.1954048],0
973,[1.        2.8851793],0
974,[1.        2.7746136],0
975,[1.        2.7040527],0
976,[1.        2.6557376],0
977,[1.        2.6292717],0
978,[1.       2.538589],0
979,[1.        2.5050695],0
980,[1.        2.8898718],0
981,[1.       2.825553],0
982,[1.        2.7171903],0
983,[1.        2.7162218],0
984,[1.        2.4649608],0
985,[ 1.        -1.4065095],0
986,[ 1.        -1.4126449],0
987,[ 1.        -1.3947281],0
988,[ 1.       -1.394055],0
989,[ 1.        -1.3794128],0
990,[1.        3.0976405],0
991,[1.        2.8927047],0
992,[1.        2.8767257],0
993,[1.        2.6701639],0
994,[1.        2.5617046],0
995,[1.        2.5145767],0
996,[ 1.       -1.424263],0
997,[ 1.        -1.4260749],0
998,[ 1.       -1.418985],0
999,[ 1.        -1.4195592],0
1000,[1.       3.221975],0
1001,[1.        3.1657112],0
1002,[1.        3.1121252],0
1003,[1.        2.9367414],0
1004,[1.        2.8588953],0
1005,[1.        2.8449612],0
1006,[1.       2.814261],0
1007,[1.        2.7884166],0
1008,[1.       2.589654],0
1009,[1.       2.575452],0
1010,[1.        2.8804896],0
1011,[1.        2.7120135],0
1012,[1.        2.5705092],0
1013,[1.       2.514725],0
1014,[ 1.        -1.4190006],0
1015,[ 1.        -1.4425036],0
1016,[ 1.        -1.3911763],0
1017,[ 1.       -1.389107],0
1018,[ 1.        -1.3856697],0
1019,[ 1.        -1.3816335],0
1020,[1.        2.6728024],0
1021,[1.        2.6545398],0
1022,[1.       2.544677],0
1023,[1.        2.4660597],0
1024,[ 1.        -1.4597688],0
1025,[ 1.        -1.4603362],0
1026,[ 1.        -1.4506373],0
1027,[ 1.        -1.4476699],0
1028,[ 1.        -1.4703873],0
1029,[ 1.        -1.4424425],0
1030,[1.        2.7123573],0
1031,[1.        2.4957557],0
1032,[1.        2.4678452],0
1033,[1.        2.4546745],0
1034,[ 1.        -1.4838107],0
1035,[ 1.        -1.4810134],0
1036,[ 1.        -1.4732144],0
1037,[ 1.        -1.4688107],0
1038,[ 1.        -1.4651256],0
1039,[ 1.        -1.5110369],0
1040,[1.       2.930118],0
1041,[1.        2.9108183],0
1042,[1.        2.8383892],0
1043,[1.        2.8335235],0
1044,[1.        2.8217707],0
1045,[1.        2.6476548],0
1046,[1.        2.6149354],0
1047,[1.        2.4577744],0
1048,[ 1.        -1.5167184],0
1049,[ 1.        -1.5104167],0
1050,[1.       3.559104],0
1051,[1.        3.0009446],0
1052,[1.        2.9270058],0
1053,[1.        2.6914437],0
1054,[ 1.        -1.5124815],0
1055,[ 1.        -1.5197799],0
1056,[ 1.        -1.5205721],0
1057,[ 1.        -1.5287464],0
1058,[ 1.        -1.4981756],0
1059,[ 1.        -1.5314757],0
1060,[1.       4.744893],0
1061,[1.        3.2608056],0
1062,[1.        2.9905589],0
1063,[1.        2.9107149],0
1064,[1.        2.8787146],0
1065,[1.        2.8722794],0
1066,[1.        2.7935412],0
1067,[1.        2.6965318],0
1068,[1.        2.6090226],0
1069,[1.        2.5389338],0
1070,[1.        4.2306113],0
1071,[1.        2.8771744],0
1072,[1.        2.5934312],0
1073,[1.       2.558238],0
1074,[1.        2.5564692],0
1075,[1.       2.491845],0
1076,[ 1.        -1.5164021],0
1077,[ 1.        -1.5208079],0
1078,[ 1.       -1.496824],0
1079,[ 1.        -1.4941702],0
1080,[1.        3.0255694],0
1081,[1.       2.992762],0
1082,[1.        2.9113765],0
1083,[1.       2.901301],0
1084,[1.        2.7977512],0
1085,[1.        2.6637995],0
1086,[1.        2.6225388],0
1087,[1.        2.6067207],0
1088,[1.        2.6065338],0
1089,[1.        2.5424075],0
1090,[1.        3.0630417],0
1091,[1.        2.9535115],0
1092,[1.       2.871853],0
1093,[1.       2.757689],0
1094,[1.       2.735093],0
1095,[1.       2.605909],0
1096,[1.        2.4589953],0
1097,[ 1.       -1.513037],0
1098,[ 1.        -1.4959315],0
1099,[ 1.        -1.5255212],0
1100,[1.        3.2800794],0
1101,[1.        3.0412781],0
1102,[1.        2.7043424],0
1103,[1.        2.7029667],0
1104,[1.       2.664495],0
1105,[1.        2.6455925],0
1106,[1.        2.4781148],0
1107,[1.       2.468304],0
1108,[1.       2.418717],0
1109,[1.       2.411354],0
1110,[1.        3.0064912],0
1111,[1.        2.8055122],0
1112,[1.       2.751804],0
1113,[1.       2.718066],0
1114,[1.        2.4737847],0
1115,[1.        2.4177265],0
1116,[ 1.        -1.4775339],0
1117,[ 1.        -1.4769119],0
1118,[ 1.        -1.4742926],0
1119,[ 1.        -1.4677176],0
1120,[1.        2.7434952],0
1121,[1.        2.5676167],0
1122,[1.        2.5665448],0
1123,[1.       2.524881],0
1124,[ 1.        -1.5079864],0
1125,[ 1.        -1.5117652],0
1126,[ 1.        -1.5129459],0
1127,[ 1.       -1.497351],0
1128,[ 1.        -1.4947762],0
1129,[ 1.        -1.5224853],0
1130,[1.        2.9771805],0
1131,[1.        2.9453657],0
1132,[1.     2.7959],0
1133,[1.        2.6825843],0
1134,[1.        2.6527815],0
1135,[1.       2.478759],0
1136,[1.        2.4593763],0
1137,[ 1.        -1.5334374],0
1138,[ 1.        -1.5413576],0
1139,[ 1.        -1.5437093],0
1140,[1.        3.1788037],0
1141,[1.        2.6019983],0
1142,[1.       2.466886],0
1143,[1.        2.4257653],0
1144,[1.       2.400336],0
1145,[ 1.       -1.543074],0
1146,[ 1.        -1.5468124],0
1147,[ 1.        -1.5362612],0
1148,[ 1.        -1.5490819],0
1149,[ 1.      -1.53345],0
1150,[1.        3.5228393],0
1151,[1.        3.2249985],0
1152,[1.       3.126026],0
1153,[1.        3.0848222],0
1154,[1.        2.8408651],0
1155,[1.        2.6837215],0
1156,[1.        2.5590982],0
1157,[1.       2.491452],0
1158,[1.        2.4860103],0
1159,[1.        2.4820366],0
1160,[1.        3.2029326],0
1161,[1.        3.1145594],0
1162,[1.        2.7739422],0
1163,[1.        2.5568538],0
1164,[ 1.        -1.5474087],0
1165,[ 1.        -1.5499723],0
1166,[ 1.       -1.542301],0
1167,[ 1.        -1.5552853],0
1168,[ 1.       -1.535039],0
1169,[ 1.        -1.5586985],0
1170,[1.        3.1856048],0
1171,[1.        3.0529714],0
1172,[1.        2.9474509],0
1173,[1.        2.9449067],0
1174,[1.        2.9448154],0
1175,[1.       2.708018],0
1176,[1.        2.6721869],0
1177,[1.        2.6204224],0
1178,[1.        2.6202648],0
1179,[1.        2.5898416],0
1180,[1.        3.1749024],0
1181,[1.        2.8793013],0
1182,[1.        2.7844715],0
1183,[1.        2.7809277],0
1184,[1.        2.6553512],0
1185,[1.        2.5407388],0
1186,[1.        2.4525528],0
1187,[1.        2.4519124],0
1188,[1.        2.4489882],0
1189,[1.       2.423044],0
1190,[1.        2.9647744],0
1191,[1.        2.9151652],0
1192,[1.        2.7827303],0
1193,[1.        2.5088413],0
1194,[1.        2.4856954],0
1195,[1.        2.4617314],0
1196,[1.        2.4550455],0
1197,[ 1.        -1.5470437],0
1198,[ 1.        -1.5547519],0
1199,[ 1.        -1.5442103],0
1200,[1.        3.0283117],0
1201,[1.        2.9527135],0
1202,[1.        2.7819574],0
1203,[1.        2.5898836],0
1204,[1.        2.5817378],0
1205,[1.        2.5019956],0
1206,[1.       2.450388],0
1207,[ 1.        -1.5576493],0
1208,[ 1.        -1.5630813],0
1209,[ 1.        -1.5658987],0
1210,[1.       3.278139],0
1211,[1.       2.840543],0
1212,[1.        2.8101008],0
1213,[1.        2.6651201],0
1214,[1.        2.5525196],0
1215,[1.        2.5306938],0
1216,[1.        2.4698913],0
1217,[1.        2.4447722],0
1218,[ 1.        -1.5683053],0
1219,[ 1.        -1.5693271],0
1220,[1.        3.2816405],0
1221,[1.      2.91479],0
1222,[1.       2.753799],0
1223,[1.        2.6442983],0
1224,[1.        2.5848813],0
1225,[1.        2.5638576],0
1226,[ 1.        -1.5553665],0
1227,[ 1.        -1.5377196],0
1228,[ 1.        -1.5366718],0
1229,[ 1.        -1.5925742],0
1230,[1.        3.4871364],0
1231,[1.       2.629519],0
1232,[1.       2.562955],0
1233,[1.        2.5586874],0
1234,[1.        2.5506606],0
1235,[1.        2.4885466],0
1236,[1.       2.450225],0
1237,[ 1.        -1.5855583],0
1238,[ 1.        -1.6008071],0
1239,[ 1.        -1.6082288],0
1240,[1.        3.2461867],0
1241,[1.        3.2325075],0
1242,[1.        3.2186687],0
1243,[1.        3.1534035],0
1244,[1.        3.1312518],0
1245,[1.        2.9407094],0
1246,[1.       2.928155],0
1247,[1.       2.676704],0
1248,[1.       2.583239],0
1249,[ 1.        -1.5862594],0
1250,[1.       3.066742],0
1251,[1.       2.762676],0
1252,[1.        2.7227082],0
1253,[1.        2.5775082],0
1254,[1.        2.5646582],0
1255,[1.       2.559667],0
1256,[1.        2.5465007],0
1257,[1.        2.4734595],0
1258,[1.        2.4227798],0
1259,[ 1.        -1.5673993],0
1260,[1.        3.5222476],0
1261,[1.        3.4650285],0
1262,[1.        3.4520154],0
1263,[1.        3.1557388],0
1264,[1.        2.9371414],0
1265,[1.        2.8935869],0
1266,[1.        2.7873535],0
1267,[1.       2.610887],0
1268,[1.        2.6080084],0
1269,[1.        2.5803347],0
1270,[1.        3.1520674],0
1271,[1.        2.7596354],0
1272,[1.        2.7433784],0
1273,[1.        2.5192025],0
1274,[1.        2.5010598],0
1275,[1.        2.4649045],0
1276,[1.        2.4552097],0
1277,[1.        2.4549727],0
1278,[1.        2.4461327],0
1279,[ 1.        -1.5414095],0
1280,[1.        3.5540984],0
1281,[1.       3.435285],0
1282,[1.        3.1494172],0
1283,[1.      3.04437],0
1284,[1.        2.7043304],0
1285,[1.        2.7007136],0
1286,[1.        2.6347978],0
1287,[1.        2.6159678],0
1288,[1.       2.562692],0
1289,[1.        2.4562335],0
1290,[1.        3.9650648],0
1291,[1.       2.945822],0
1292,[1.        2.8878937],0
1293,[1.       2.612525],0
1294,[1.        2.5912282],0
1295,[1.        2.5246136],0
1296,[1.        2.4755273],0
1297,[ 1.        -1.5132153],0
1298,[ 1.        -1.4990767],0
1299,[ 1.        -1.5367582],0
1300,[1.        2.9480746],0
1301,[1.        2.8612344],0
1302,[1.        2.8475018],0
1303,[1.        2.7956026],0
1304,[1.        2.7444355],0
1305,[1.       2.431067],0
1306,[ 1.        -1.5315964],0
1307,[ 1.        -1.5337898],0
1308,[ 1.        -1.5339274],0
1309,[ 1.        -1.5340022],0
1310,[1.       3.680918],0
1311,[1.        3.0345519],0
1312,[1.        2.9916325],0
1313,[1.       2.950782],0
1314,[1.        2.5601652],0
1315,[1.        2.5001202],0
1316,[1.        2.4897118],0
1317,[1.        2.4192743],0
1318,[ 1.       -1.530784],0
1319,[ 1.        -1.5153011],0
1320,[1.        3.5826223],0
1321,[1.        2.8761647],0
1322,[1.        2.8534415],0
1323,[1.        2.7397795],0
1324,[1.        2.7146235],0
1325,[1.        2.6286762],0
1326,[1.      2.57911],0
1327,[1.        2.4792244],0
1328,[1.       2.469664],0
1329,[1.        2.4440076],0
1330,[1.        3.3783355],0
1331,[1.        2.9072826],0
1332,[1.        2.8488295],0
1333,[1.        2.8225718],0
1334,[1.       2.690707],0
1335,[1.        2.6489403],0
1336,[1.        2.5316207],0
1337,[1.       2.472207],0
1338,[ 1.        -1.5120652],0
1339,[ 1.       -1.512687],0
1340,[1.        2.8921366],0
1341,[1.        2.7600112],0
1342,[1.        2.7112231],0
1343,[1.        2.6537712],0
1344,[1.        2.6442783],0
1345,[1.       2.610409],0
1346,[1.        2.5725644],0
1347,[1.        2.4965444],0
1348,[1.       2.484836],0
1349,[ 1.        -1.5024484],0
1350,[1.        3.1889157],0
1351,[1.       3.176612],0
1352,[1.        2.6604095],0
1353,[1.       2.630829],0
1354,[1.        2.4327002],0
1355,[ 1.       -1.502443],0
1356,[ 1.        -1.5090716],0
1357,[ 1.      -1.51089],0
1358,[ 1.       -1.518624],0
1359,[ 1.        -1.5268965],0
1360,[1.        2.8235202],0
1361,[1.       2.816289],0
1362,[1.        2.7858005],0
1363,[1.        2.7554066],0
1364,[1.        2.7188604],0
1365,[1.        2.6050365],0
1366,[1.      2.60191],0
1367,[ 1.        -1.5267673],0
1368,[ 1.        -1.5079652],0
1369,[ 1.        -1.5343423],0
1370,[1.       2.926097],0
1371,[1.        2.7802138],0
1372,[1.        2.7094586],0
1373,[1.       2.654905],0
1374,[1.        2.5388515],0
1375,[1.        2.5336287],0
1376,[1.       2.496059],0
1377,[1.        2.4953053],0
1378,[1.        2.4834046],0
1379,[1.        2.4300184],0
1380,[1.       3.178523],0
1381,[1.        2.9126017],0
1382,[1.       2.600748],0
1383,[1.        2.5841734],0
1384,[ 1.       -1.513978],0
1385,[ 1.        -1.5089233],0
1386,[ 1.       -1.533627],0
1387,[ 1.        -1.4862193],0
1388,[ 1.        -1.5389372],0
1389,[ 1.        -1.5547878],0
1390,[1.       3.702699],0
1391,[1.        3.0907595],0
1392,[1.        2.8492444],0
1393,[1.       2.835232],0
1394,[1.       2.705536],0
1395,[1.       2.600536],0
1396,[1.        2.5823743],0
1397,[1.        2.4812179],0
1398,[1.       2.479353],0
1399,[1.       2.470877],0
1400,[1.        2.7804701],0
1401,[1.       2.775838],0
1402,[1.        2.7740812],0
1403,[1.       2.675043],0
1404,[1.        2.4672425],0
1405,[1.       2.441198],0
1406,[ 1.        -1.5147994],0
1407,[ 1.        -1.5126822],0
1408,[ 1.        -1.5269033],0
1409,[ 1.        -1.5090027],0
1410,[1.        2.6692886],0
1411,[1.        2.6280994],0
1412,[1.        2.4826028],0
1413,[1.       2.480518],0
1414,[ 1.        -1.5327936],0
1415,[ 1.       -1.528169],0
1416,[ 1.        -1.5189553],0
1417,[ 1.        -1.5453719],0
1418,[ 1.        -1.5096897],0
1419,[ 1.        -1.5063126],0
1420,[1.        2.9502466],0
1421,[1.        2.8524268],0
1422,[1.       2.815077],0
1423,[1.        2.7245743],0
1424,[1.        2.7159107],0
1425,[1.        2.6036782],0
1426,[1.        2.5920618],0
1427,[1.        2.5852363],0
1428,[1.        2.5006173],0
1429,[1.       2.458946],0
1430,[1.        3.6261094],0
1431,[1.        3.6113334],0
1432,[1.       2.554365],0
1433,[1.        2.5212705],0
1434,[1.        2.4790242],0
1435,[1.        2.4396834],0
1436,[ 1.       -1.538335],0
1437,[ 1.        -1.5373044],0
1438,[ 1.       -1.524961],0
1439,[ 1.        -1.5630722],0
1440,[1.       4.078943],0
1441,[1.        3.0876164],0
1442,[1.        2.9863243],0
1443,[1.        2.9057922],0
1444,[1.        2.8730555],0
1445,[1.        2.7885761],0
1446,[1.        2.4529095],0
1447,[ 1.        -1.5499455],0
1448,[ 1.        -1.5492048],0
1449,[ 1.        -1.5675168],0
1450,[1.       3.169727],0
1451,[1.        3.0732257],0
1452,[1.       2.934473],0
1453,[1.       2.912912],0
1454,[1.        2.6548336],0
1455,[1.        2.6040058],0
1456,[1.        2.4974964],0
1457,[1.      2.47604],0
1458,[ 1.        -1.5470378],0
1459,[ 1.        -1.5463659],0
1460,[1.        2.9107149],0
1461,[1.        2.5754364],0
1462,[1.       2.551937],0
1463,[1.        2.4949555],0
1464,[ 1.        -1.5483444],0
1465,[ 1.        -1.5427262],0
1466,[ 1.        -1.5601654],0
1467,[ 1.        -1.5362339],0
1468,[ 1.        -1.5653287],0
1469,[ 1.        -1.5656085],0
1470,[1.        3.1148655],0
1471,[1.        2.8354137],0
1472,[1.        2.6300883],0
1473,[1.        2.5998337],0
1474,[1.       2.583063],0
1475,[1.        2.5593188],0
1476,[1.        2.5078895],0
1477,[ 1.        -1.5688074],0
1478,[ 1.        -1.5650712],0
1479,[ 1.        -1.5631626],0
1480,[1.       2.870895],0
1481,[1.        2.8223138],0
1482,[1.       2.819981],0
1483,[1.        2.7632601],0
1484,[1.        2.5902174],0
1485,[1.       2.573661],0
1486,[1.        2.4155047],0
1487,[1.       2.415422],0
1488,[1.        2.4025958],0
1489,[ 1.        -1.5725075],0
1490,[1.       3.251335],0
1491,[1.        2.7095752],0
1492,[1.        2.5630589],0
1493,[1.        2.5291173],0
1494,[1.        2.4603922],0
1495,[1.        2.4335942],0
1496,[1.       2.402569],0
1497,[1.        2.3994899],0
1498,[ 1.        -1.5775152],0
1499,[ 1.        -1.5823985],0
1500,[1.        3.3461592],0
1501,[1.        2.6978707],0
1502,[1.        2.6902716],0
1503,[1.        2.6052139],0
1504,[1.        2.5338066],0
1505,[1.        2.5174506],0
1506,[1.        2.5136328],0
1507,[1.       2.495312],0
1508,[1.       2.487623],0
1509,[1.        2.4209843],0
1510,[1.        3.2117882],0
1511,[1.        2.7035782],0
1512,[1.        2.6257355],0
1513,[1.        2.5954125],0
1514,[1.        2.5667624],0
1515,[1.        2.4990804],0
1516,[1.      2.45411],0
1517,[1.        2.4137185],0
1518,[ 1.        -1.5543196],0
1519,[ 1.        -1.5611289],0
1520,[1.        3.8903947],0
1521,[1.        3.0985816],0
1522,[1.        2.8663576],0
1523,[1.        2.6624107],0
1524,[1.        2.6504803],0
1525,[1.        2.6473167],0
1526,[1.        2.4912193],0
1527,[1.        2.4483957],0
1528,[1.        2.4323025],0
1529,[ 1.       -1.551926],0
1530,[1.        3.4084992],0
1531,[1.        3.0208993],0
1532,[1.        2.8731115],0
1533,[1.        2.8435109],0
1534,[1.        2.8050244],0
1535,[1.        2.7354207],0
1536,[1.        2.6737936],0
1537,[1.        2.6648486],0
1538,[1.        2.5847375],0
1539,[1.        2.5446615],0
1540,[1.        3.0259488],0
1541,[1.       2.810239],0
1542,[1.        2.8096204],0
1543,[1.        2.7667727],0
1544,[1.        2.7665658],0
1545,[1.        2.7391436],0
1546,[1.        2.5913572],0
1547,[1.        2.5621107],0
1548,[1.        2.5439773],0
1549,[1.        2.5190952],0
1550,[1.       4.305913],0
1551,[1.        2.9797032],0
1552,[1.       2.754064],0
1553,[1.        2.6267881],0
1554,[1.        2.5431657],0
1555,[ 1.        -1.5228044],0
1556,[ 1.        -1.5258236],0
1557,[ 1.        -1.5202361],0
1558,[ 1.        -1.5205959],0
1559,[ 1.        -1.5261942],0
1560,[1.        3.2034385],0
1561,[1.        3.0826705],0
1562,[1.        3.0403063],0
1563,[1.        2.8408146],0
1564,[1.        2.6581225],0
1565,[1.       2.601011],0
1566,[1.      2.49728],0
1567,[1.        2.4951444],0
1568,[ 1.        -1.5406698],0
1569,[ 1.        -1.5428522],0
1570,[1.        3.7523801],0
1571,[1.        3.1427164],0
1572,[1.        3.0117717],0
1573,[1.        2.9816322],0
1574,[1.        2.9203744],0
1575,[1.        2.7289913],0
1576,[1.        2.5935783],0
1577,[1.        2.4719474],0
1578,[1.      2.44882],0
1579,[1.        2.4210234],0
1580,[1.      3.36515],0
1581,[1.       3.286298],0
1582,[1.        2.9794753],0
1583,[1.        2.6909754],0
1584,[1.        2.4784112],0
1585,[1.        2.4300816],0
1586,[ 1.        -1.5129712],0
1587,[ 1.        -1.5117587],0
1588,[ 1.        -1.5277454],0
1589,[ 1.        -1.5062877],0
1590,[1.        3.3759162],0
